,v1,v2,v3,v4,v5 (forward),v5 (backward),b1,b2,b3,b4,ATP,AMP,PPi,Pi,H2O V3,O2,H+,NO,NADP+,H2O V5,NADPH
Aspartate,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Argininosuccinate,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fumarate,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0
Arginine,0,1,-1,0,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urea,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
Ornithine,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Carbamoyl Phosphate,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Citrulline,-1,0,0,1,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PPi,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0
ATP,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
AMP,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0
H2O,0,0,-1,0,4,-4,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0
Pi,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
O2,0,0,0,0,-4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
NADPH,0,0,0,0,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
H+,0,0,0,0,-3,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
NADP+,0,0,0,0,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0
NO,0,0,0,0,2,-2,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
